,open,high,low,close,adjclose,volume,ticker,macd,macds,macdh,close_-1_s,tr,atr,close_10_sma,close_50_sma,dma
2008-06-09,6790.18017578125,6839.31982421875,6762.72998046875,6815.6298828125,6815.6298828125,135317400.0,^GDAXI,-11.27427154990437,25.199826728417808,-36.474098278322174,6803.81005859375,76.58984375,104.99068312032865,6969.8919921875,6900.95537109375,68.93662109375055
2008-06-10,6789.27978515625,6798.580078125,6715.97998046875,6771.10009765625,6771.10009765625,142373800.0,^GDAXI,-24.960992380182688,15.167662906697709,-40.128655286880395,6815.6298828125,99.64990234375,104.60919877914446,6951.135986328125,6905.67796875,45.45801757812478
2008-06-11,6781.8798828125,6812.8798828125,6637.75,6650.259765625,6650.259765625,160825100.0,^GDAXI,-45.03943555875867,3.1262432136064304,-48.1656787723651,6771.10009765625,175.1298828125,109.64639049581271,6912.777978515625,6904.2765625,8.501416015625182
2008-06-12,6647.60009765625,6733.1201171875,6647.60009765625,6714.52001953125,6714.52001953125,152036400.0,^GDAXI,-55.130965537387056,-8.52519853659227,-46.605767000794785,6650.259765625,85.52001953125,107.92307828405823,6878.727001953125,6903.0181640625,-24.291162109374454
2008-06-13,6701.5,6777.8701171875,6649.6201171875,6765.31982421875,6765.31982421875,138997100.0,^GDAXI,-58.356755710387915,-18.4915099713514,-39.86524573903651,6714.52001953125,128.25,109.37500126376837,6845.57998046875,6903.49015625,-57.91017578124956
2008-06-16,6773.43017578125,6812.66015625,6671.7998046875,6729.8798828125,6729.8798828125,114365700.0,^GDAXI,-63.0461677733756,-27.402441531756242,-35.64372624161936,6765.31982421875,140.8603515625,111.62395485653491,6817.690966796875,6902.819951171875,-85.12898437500007
2008-06-17,6743.5,6855.83984375,6743.47998046875,6796.16015625,6796.16015625,126669000.0,^GDAXI,-60.714418457075226,-34.06483691682004,-26.649581540255184,6729.8798828125,125.9599609375,112.64795529088956,6795.393994140625,6902.32255859375,-106.92856445312464
2008-06-18,6795.18017578125,6796.77001953125,6705.75,6728.91015625,6728.91015625,129189800.0,^GDAXI,-63.560319494649775,-39.96393343238599,-23.596386062263782,6796.16015625,91.02001953125,111.1031027366296,6771.7419921875,6901.461162109375,-129.71916992187562
2008-06-19,6704.22021484375,6765.10009765625,6662.4599609375,6721.169921875,6721.169921875,141452800.0,^GDAXI,-65.68313450848018,-45.10777364760484,-20.575360860875342,6728.91015625,102.64013671875,110.49860516392391,6749.6759765625,6901.45736328125,-151.78138671874967
2008-06-20,6730.52001953125,6765.7998046875,6547.39990234375,6578.43994140625,6578.43994140625,302160900.0,^GDAXI,-77.98365030305104,-51.68294897869409,-26.300701324356943,6721.169921875,218.39990234375,118.20584067676863,6727.13896484375,6898.939765625,-171.80080078125047
2008-06-23,6586.830078125,6628.72021484375,6572.509765625,6589.4599609375,6589.4599609375,136967100.0,^GDAXI,-85.85301410766533,-58.51696200448834,-27.33605210317699,6578.43994140625,56.21044921875,113.77759842976731,6704.52197265625,6898.657568359375,-194.13559570312464
2008-06-24,6588.06005859375,6617.16015625,6444.2998046875,6536.06005859375,6536.06005859375,188480700.0,^GDAXI,-95.299909422376,-65.87355148806589,-29.42635793431012,6589.4599609375,172.8603515625,117.99779508210536,6681.01796875,6898.28896484375,-217.27099609375
2008-06-25,6551.66015625,6628.6201171875,6547.7099609375,6617.83984375,6617.83984375,134741400.0,^GDAXI,-95.09154073143873,-71.71714933674046,-23.374391394698264,6536.06005859375,92.56005859375,116.18081390436569,6677.7759765625,6898.944765625,-221.16878906250076
2008-06-26,6571.5498046875,6578.4501953125,6448.1201171875,6459.60009765625,6459.60009765625,155821800.0,^GDAXI,-106.46773827471861,-78.66726712433609,-27.80047115038252,6617.83984375,169.7197265625,120.00502195137528,6652.283984375,6894.079970703125,-241.79598632812485
2008-06-27,6449.0400390625,6464.89990234375,6348.02978515625,6421.91015625,6421.91015625,167525900.0,^GDAXI,-117.17401101169435,-86.36861590180776,-30.80539510988659,6459.60009765625,116.8701171875,119.78110018252704,6617.943017578125,6888.88197265625,-270.9389550781243
2008-06-30,6423.3701171875,6446.5400390625,6308.240234375,6418.31982421875,6418.31982421875,151971200.0,^GDAXI,-124.51320832080091,-93.9975343856064,-30.515673935194513,6421.91015625,138.2998046875,121.10386479002511,6586.78701171875,6880.386767578125,-293.59975585937445
2008-07-01,6394.080078125,6405.43017578125,6260.330078125,6315.93994140625,6315.93994140625,216006900.0,^GDAXI,-137.01139392043387,-102.60030629257191,-34.41108762786196,6418.31982421875,157.98974609375,123.73857059743403,6538.764990234375,6870.9745703125,-332.2095800781253
2008-07-02,6319.60009765625,6395.97021484375,6295.4501953125,6305.419921875,6305.419921875,199060400.0,^GDAXI,-146.08124010588108,-111.29649305523375,-34.784747050647326,6315.93994140625,100.52001953125,122.08010266413518,6496.415966796875,6862.51697265625,-366.1010058593747
2008-07-03,6262.97998046875,6392.080078125,6200.56005859375,6353.740234375,6353.740234375,203908900.0,^GDAXI,-147.6678896516778,-118.57077237452258,-29.09711727715522,6305.419921875,191.52001953125,127.04009672607197,6459.672998046875,6853.691181640625,-394.0181835937492
2008-07-04,6360.7001953125,6374.83984375,6255.16015625,6272.2099609375,6272.2099609375,98812300.0,^GDAXI,-153.73200567087224,-125.60301903379252,-28.12898663707972,6353.740234375,119.6796875,126.51435320992398,6429.05,6842.708984375,-413.6589843749998
2008-07-07,6312.31982421875,6416.240234375,6286.669921875,6395.75,6395.75,115661100.0,^GDAXI,-146.87611618040228,-129.85763846311448,-17.018477717287794,6272.2099609375,144.0302734375,127.76549036903656,6409.67900390625,6832.6923828125,-423.0133789062502
2008-07-08,6314.169921875,6332.009765625,6226.740234375,6304.41015625,6304.41015625,190410900.0,^GDAXI,-147.11726019863363,-133.30956281021832,-13.807697388415306,6395.75,169.009765625,130.7115100301768,6386.514013671875,6820.273984375,-433.75997070312496
2008-07-09,6330.68994140625,6397.81982421875,6330.68994140625,6386.4599609375,6386.4599609375,156252900.0,^GDAXI,-139.08435715866017,-134.46452167990668,-4.619835478753487,6304.41015625,93.40966796875,128.0470927400749,6363.376025390625,6810.29638671875,-446.9203613281252
2008-07-10,6338.6298828125,6384.64013671875,6254.31005859375,6305.0,6305.0,157657600.0,^GDAXI,-137.7039957387815,-135.11241649168164,-2.591579247099844,6386.4599609375,132.14990234375,128.34015056890885,6347.916015625,6797.419990234375,-449.5039746093753
2008-07-11,6310.169921875,6332.10986328125,6139.740234375,6153.2998046875,6153.2998046875,182436700.0,^GDAXI,-147.15467977105527,-137.52086914755637,-9.633810623498903,6305.0,192.36962890625,132.91368473586178,6321.05498046875,6779.62138671875,-458.56640625
2008-07-14,6184.64990234375,6254.14990234375,6184.5400390625,6200.25,6200.25,130636700.0,^GDAXI,-149.1367707141926,-139.8440494608836,-9.292721253308997,6153.2998046875,100.85009765625,130.62342851588951,6299.247998046875,6762.58478515625,-463.3367871093751
2008-07-15,6154.89013671875,6164.72998046875,6006.580078125,6081.7001953125,6081.7001953125,209058600.0,^GDAXI,-158.44709110666008,-143.56465779003892,-14.88243331662116,6200.25,193.669921875,135.1267494701117,6275.8240234375,6743.876787109375,-468.05276367187525
2008-07-16,6100.6201171875,6177.02978515625,5999.31982421875,6155.3701171875,6155.3701171875,200129700.0,^GDAXI,-158.059033930027,-146.46353301803654,-11.595500911990456,6081.7001953125,177.7099609375,138.168407432068,6260.81904296875,6725.459189453125,-464.6401464843748
2008-07-17,6177.06982421875,6318.33984375,6177.06982421875,6271.27001953125,6271.27001953125,225875100.0,^GDAXI,-146.70818172227973,-146.5124627588852,-0.19571896339454042,6155.3701171875,162.9697265625,139.93993022709884,6252.572021484375,6709.446591796875,-456.8745703124996
2008-07-18,6261.47998046875,6396.2998046875,6236.93994140625,6382.64990234375,6382.64990234375,207276600.0,^GDAXI,-127.25817088817712,-142.66160438474358,15.403433496566464,6271.27001953125,159.35986328125,141.32706830239536,6263.616015625,6697.03619140625,-433.4201757812498
2008-07-21,6381.43994140625,6484.2900390625,6342.81982421875,6424.83984375,6424.83984375,113619000.0,^GDAXI,-107.20374347420056,-135.570032202635,28.366288728434427,6382.64990234375,141.47021484375,141.33729305534928,6266.525,6684.813984375,-418.2889843749999
2008-07-22,6395.06005859375,6449.8798828125,6322.02978515625,6442.7900390625,6442.7900390625,187223800.0,^GDAXI,-88.83796574915687,-126.22361891193937,37.3856531627825,6424.83984375,127.85009765625,140.3739219554136,6280.36298828125,6672.465986328125,-392.10299804687475
2008-07-23,6486.0498046875,6562.259765625,6485.0498046875,6536.08984375,6536.08984375,173668700.0,^GDAXI,-65.99370572455973,-114.17763627446345,48.18393054990372,6442.7900390625,119.4697265625,138.88076514163407,6295.3259765625,6661.522978515625,-366.19700195312544
2008-07-24,6546.169921875,6577.10009765625,6415.31005859375,6440.7001953125,6440.7001953125,194819000.0,^GDAXI,-54.95314682594926,-102.33273838476062,47.379591558811356,6536.08984375,161.7900390625,140.51714185026734,6308.89599609375,6648.715986328125,-339.8199902343749
2008-07-25,6411.7099609375,6479.9599609375,6331.27001953125,6436.7099609375,6436.7099609375,183938500.0,^GDAXI,-45.99519890024658,-91.06523048785782,45.07003158761124,6440.7001953125,148.68994140625,141.10091324712323,6337.23701171875,6634.319189453125,-297.08217773437445
2008-07-28,6428.35986328125,6428.35986328125,6342.31982421875,6351.14990234375,6351.14990234375,116506500.0,^GDAXI,-45.27800563943674,-81.90778551817361,36.62977987873687,6436.7099609375,94.39013671875,137.76442920938229,6352.327001953125,6616.823388671875,-264.4963867187507
2008-07-29,6302.8798828125,6425.4501953125,6264.740234375,6398.7998046875,6398.7998046875,173752500.0,^GDAXI,-40.39898160836765,-73.60602473621242,33.20704312784477,6351.14990234375,160.7099609375,139.4033957613907,6384.036962890625,6602.429384765625,-218.39242187500076
2008-07-30,6406.02978515625,6505.0498046875,6396.14013671875,6460.1201171875,6460.1201171875,140082900.0,^GDAXI,-31.224348317833574,-65.12968945253665,33.90534113470308,6398.7998046875,108.90966796875,137.22527234763064,6414.511962890625,6590.815185546875,-176.30322265625
2008-07-31,6467.85986328125,6540.4501953125,6428.490234375,6479.56005859375,6479.56005859375,155397400.0,^GDAXI,-22.129647726540497,-56.52968110733742,34.40003338079692,6460.1201171875,111.9599609375,135.42060724690703,6435.340966796875,6578.99978515625,-143.6588183593749
2008-08-01,6461.009765625,6489.68994140625,6378.5498046875,6396.4599609375,6396.4599609375,131564800.0,^GDAXI,-21.381047956921066,-49.49995447725415,28.118906520333084,6479.56005859375,111.14013671875,133.68628792346723,6436.72197265625,6568.04798828125,-131.32601562499985
2008-08-04,6403.2998046875,6403.52978515625,6322.009765625,6349.81005859375,6349.81005859375,109583700.0,^GDAXI,-24.27223923085876,-44.454411427975074,20.182172197116316,6396.4599609375,81.52001953125,129.9601258954517,6429.218994140625,6555.967392578125,-126.74839843750033
2008-08-05,6356.39990234375,6532.08984375,6342.93017578125,6518.7001953125,6518.7001953125,175080200.0,^GDAXI,-12.788093405458312,-38.12114782347172,25.33305441801341,6349.81005859375,189.15966796875,134.18866461497302,6436.810009765625,6547.168193359375,-110.35818359375025
2008-08-06,6531.5498046875,6568.7900390625,6496.169921875,6561.39013671875,6561.39013671875,157899600.0,^GDAXI,-0.239344587845153,-30.544787176346407,30.305442588501254,6518.7001953125,72.6201171875,129.79091122729636,6439.3400390625,6537.71919921875,-98.37916015624978
2008-08-07,6542.9599609375,6620.77001953125,6520.7900390625,6543.490234375,6543.490234375,138350600.0,^GDAXI,8.167111359647606,-22.802407469147603,30.96951882879521,6561.39013671875,99.97998046875,127.66155903025734,6449.61904296875,6527.488408203125,-77.86936523437453
2008-08-08,6537.5400390625,6586.10009765625,6442.85009765625,6561.64990234375,6561.64990234375,144950800.0,^GDAXI,16.10892800707461,-15.02014037390316,31.12906838097777,6543.490234375,143.25,128.77501909952466,6462.113037109375,6516.78560546875,-54.672568359374964
2008-08-11,6570.52001953125,6612.85986328125,6555.27978515625,6609.6298828125,6609.6298828125,123059300.0,^GDAXI,25.975034329408118,-6.821105433240903,32.79613976264902,6561.64990234375,57.580078125,123.68966617277289,6487.96103515625,6508.802802734375,-20.841767578125655
2008-08-12,6601.7001953125,6626.7001953125,6545.240234375,6585.8701171875,6585.8701171875,121877700.0,^GDAXI,31.513512004121367,0.8458180542315534,30.667693949889813,6609.6298828125,81.4599609375,120.67325865596767,6506.66806640625,6500.137607421875,6.530458984374491
2008-08-13,6562.97021484375,6566.6201171875,6417.330078125,6422.18994140625,6422.18994140625,165121000.0,^GDAXI,22.43653875812197,5.163962195009638,17.27257656311233,6585.8701171875,168.5400390625,124.09231439929141,6502.875048828125,6489.272802734375,13.602246093750182
2008-08-14,6450.72998046875,6481.27978515625,6369.580078125,6442.2099609375,6442.2099609375,125922600.0,^GDAXI,16.666301576335172,7.464430071274746,9.201871505060426,6422.18994140625,111.69970703125,123.20712815871701,6499.1400390625,6479.280400390625,19.859638671875473
2008-08-15,6460.22021484375,6513.919921875,6394.39013671875,6446.02001953125,6446.02001953125,129854400.0,^GDAXI,12.25946741487769,8.423437539995337,3.836029874882353,6442.2099609375,119.52978515625,122.94446080139794,6504.096044921875,6472.124599609375,31.97144531249978
2008-08-18,6436.14013671875,6485.91015625,6374.9501953125,6432.8798828125,6432.8798828125,83530200.0,^GDAXI,7.618894502667899,8.26252893252985,-0.643634429861951,6446.02001953125,110.9599609375,122.0884250968338,6512.40302734375,6464.469599609375,47.93342773437507
2008-08-19,6398.830078125,6401.2099609375,6268.72998046875,6282.43017578125,6282.43017578125,135725100.0,^GDAXI,-8.105393035062662,4.988944539011347,-13.094337574074007,6432.8798828125,164.14990234375,125.09281632875638,6488.776025390625,6454.696201171875,34.07982421875022
2008-08-20,6297.830078125,6336.7900390625,6262.490234375,6317.7998046875,6317.7998046875,103231800.0,^GDAXI,-17.51111352327007,0.4889329265550623,-18.00004644982513,6282.43017578125,74.2998046875,121.46474406866665,6464.4169921875,6448.047001953125,16.36999023437511
2008-08-21,6290.31982421875,6293.47998046875,6219.10009765625,6236.9599609375,6236.9599609375,121771100.0,^GDAXI,-31.1294733670411,-5.834748332164173,-25.294725034876926,6317.7998046875,98.69970703125,119.83866999456545,6433.76396484375,6438.49580078125,-4.731835937500364
2008-08-22,6243.52978515625,6355.9599609375,6229.18994140625,6342.419921875,6342.419921875,111120700.0,^GDAXI,-33.0316162653844,-11.274121918808222,-21.75749434657618,6236.9599609375,126.77001953125,120.33376639004292,6411.840966796875,6430.037802734375,-18.1968359374996
2008-08-25,6332.93994140625,6361.5498046875,6289.10986328125,6296.9501953125,6296.9501953125,63675700.0,^GDAXI,-37.77268514211664,-16.57383456346991,-21.198850578646734,6342.419921875,72.43994140625,116.91277889120057,6380.572998046875,6421.379208984375,-40.8062109374996
2008-08-26,6287.81005859375,6370.52978515625,6238.06982421875,6340.52001953125,6340.52001953125,108987600.0,^GDAXI,-37.58108435125723,-20.775284521027373,-16.80579983022986,6296.9501953125,132.4599609375,118.02329189450768,6356.03798828125,6412.26640625,-56.228417968749454
2008-08-27,6336.35009765625,6346.52978515625,6252.1298828125,6321.02978515625,6321.02978515625,122328900.0,^GDAXI,-38.55747183732092,-24.331721984286084,-14.225749853034834,6340.52001953125,94.39990234375,116.33590692659642,6345.92197265625,6404.108798828125,-58.18682617187551
2008-08-28,6313.91015625,6456.18017578125,6265.43017578125,6420.5400390625,6420.5400390625,144840900.0,^GDAXI,-30.94490648673218,-25.654358884775306,-5.290547601956874,6321.02978515625,190.75,121.6511992889824,6343.75498046875,6398.096201171875,-54.341220703125146
2008-08-29,6427.85986328125,6457.93017578125,6401.22021484375,6422.2998046875,6422.2998046875,109153400.0,^GDAXI,-24.487617213629164,-25.421010550546082,0.9333933369169181,6420.5400390625,56.7099609375,117.01253940673365,6341.382958984375,6394.9733984375,-53.59043945312442
2008-09-01,6400.85009765625,6448.97998046875,6341.10009765625,6421.7998046875,6421.7998046875,107796000.0,^GDAXI,-19.1893123163145,-24.17467090369977,4.985358587385271,6422.2998046875,107.8798828125,116.36020679285983,6340.274951171875,6391.6201953125,-51.345244140625255
2008-09-02,6416.85009765625,6553.89990234375,6379.02978515625,6518.47021484375,6518.47021484375,172935200.0,^GDAXI,-7.107937443373885,-20.761324211634594,13.65338676826071,6421.7998046875,174.8701171875,120.5394861067627,6363.878955078125,6391.2683984375,-27.389443359375036
